1,8714913340787445 
1,8677306410485972 
1,8639778419371882 
1,860232920930247 
1,8564958590282852 
1,852766640345021 
1,8490452461059126 
1,8453316604766337 
1,8416258677649955 
1,8379278492312772 
1,8342375891518474 
1,83055507203045 
1,8268802791592456 
1,8232131949739059 
1,8195538009847596 
1,8159020816526361 
1,8122580216105837 
1,8086216023962713 
1,8049928085796596 
1,801371621911259 
1,7977580270345308 
1,794152008716241 
1,7905535487307054 
1,7869626318290053 
1,7833792429783033 
1,7798033639732918 
1,7762349797198245 
1,772674072220501 
1,769120626405682 
1,765574627381964 
1,7620360571682665 
1,7585049008119404 
1,7549811405362554 
1,7514647614491212 
1,7479557488001793 
1,7444540848249268 
1,7409597547362234 
1,7374727409492836 
1,7339930287476495 
1,7305206035278693 
1,7270554477346214 
1,7235975467550149 
1,7201468831833502 
1,7167034424768943 
1,7132672101813178 
1,709838168943643 
1,7064163043233667 
1,7030016020712373 
1,6995940448370384 
1,696193618317456 
1,692800305355412 
1,68941409168099 
1,6860349631980003 
1,682662902748453 
1,6792978961825464 
1,675939926532695 
1,6725889796978572 
1,6692450417370286 
1,6659080956782 
1,6625781275272695 
1,659255120500021 
1,6559390606624529 
1,652629934230975 
1,6493277244135216 
1,6460324173753995 
1,6427439965082538 
1,6394624480433073 
1,6361877583560336 
1,6329199108285843 
1,6296588917904398 
1,6264046848006197 
1,6231572762537734 
1,6199166526858773 
1,6166827976478466 
1,613455697631602 
1,610235336361721 
1,6070217003945015 
1,6038147764281894 
1,6006145481770602 
1,597421002293766 
1,5942341226664327 
1,5910538960112446 
1,58788030919027 
1,5847133460759382 
1,5815529934815156 
1,5783992354551006 
1,5752520588710228 
1,572111450756588 
1,5689773951373542 
1,5658498789925845 
1,5627288865213291 
1,5596144047543377 
1,556506417965278 
1,5534049132482075 
1,5503098777495858 
1,547221295814622 
1,544139154629014 
1,5410634386235342 
1,5379941350462711 
1,534931231211984 
1,5318747116073956 
1,5288245635715845 
1,5257807716905445 
1,5227433233647094 
1,5197122060781612 
1,5166874044546286 
1,513668905985004 
1,5106566954084935 
1,5076507602762155 
1,504651088242392 
1,5016576640634591 
1,498670475380592 
1,4956895070841854 
1,4927147468743955 
1,489746182576639 
1,4867837990758415 
1,483827584161967 
1,48087752287472 
1,4779336030616648 
1,4749958098222453 
1,4720641310637856 
1,4691385547404305 
1,4662190660224752 
1,4633056529037431 
1,4603983006313292 
1,4574969972577057 
1,4546017309097925 
1,4517124868766071 
1,4488292532971092 
1,4459520155640093 
1,4430807618733366 
1,4402154805254423 
1,4373561569241822 
1,4345027793522909 
1,4316553333461481 
1,4288138072437713 
1,425978186638755 
1,4231484599267592 
1,4203246155405909 
1,4175066391505218 
1,4146945192354026 
1,4118882415308465 
1,409087794572347 
1,4062931669672092 
1,4035043444918172 
1,4007213157654526 
1,3979440666634697 
1,3951725858596737 
1,3924068621364358 
1,3896468813727074 
1,3868926323270374 
1,3841441010125735 
1,3814012762399352 
1,378664144078806 
1,37593269339544 
1,3732069131070859 
1,370486789342165 
1,3677723110480084 
1,365063464430154 
1,3623602384896358 
1,3596626223194637 
1,356970602142729 
1,354284167043157 
1,3516033033601715 
1,3489280002281572 
1,346258244042267 
1,343594023991202 
1,3409353293038022 
1,3382821464418124 
1,3356344646726674 
1,3329922705240704 
1,3303555533161673 
1,3277243024547807 
1,3250985044888801 
1,3224781488199049 
1,31986322210523 
1,317253713795115 
1,314649610602372 
1,3120509020303948 
1,3094575776214685 
1,3068696241534816 
1,3042870312068708 
1,301709785623852 
1,2991378770362232 
1,296571295164616 
1,294010026867382 
1,2914540618573565 
1,288903387102283 
1,2863579923611952 
1,2838178646579124 
1,2812829938036445 
1,2787533696566533 
1,276228979295577 
1,2737098126081796 
1,271195856744316 
1,2686871016410557 
1,266183534500902 
1,2636851453127154 
1,2611919240963931 
1,2587038581234318 
1,2562209374558801 
1,253743149423861 
1,2512704841410405 
1,2488029317854075 
1,2463404797235431 
1,24388311814749 
1,2414308345094842 
1,238983619047425 
1,2365414592687238 
1,2341043454629166 
1,2316722679564158 
1,2292452143194987 
1,2268231749142633 
1,2244061373758777 
1,2219940921180124 
1,2195870296453035 
1,217184937603683 
1,2147878064917084 
1,212395624061789 
1,2100083808520539 
1,2076260646774115 
1,2052486661286812 
1,2028761758589446 
1,2005085817231014 
1,1981458743917994 
1,1957880418054103 
1,1934350746811537 
1,1910869610175945 
1,1887436915864373 
1,1864052572063204 
1,1840716459339622 
1,18174284861533 
1,1794188533874361 
1,177099651152699 
1,1747852329208324 
1,1724755868321561 
1,1701707038893514 
1,167870572351896 
1,1655751832577277 
1,1632845249465864 
1,1609985885179277 
1,158717365162129 
1,1564408432482836 
1,1541690139736434 
1,1519018658250577 
1,1496393900504023 
1,1473815752156074 
1,1451284126393997 
1,142879893724249 
1,140636007091411 
1,1383967441523049 
1,1361620936665056 
1,1339320471257484 
1,1317065933654944 
1,1294857239660179 
1,1272694305933937 
1,125057702172802 
1,1228505303969967 
1,1206479043549906 
1,1184498158485507 
1,1162562568780037 
1,1140672165572174 
1,1118826868938125 
1,1097026572432092 
1,1075271196869674 
1,1053560637862472 
1,103189481790481 
1,1010273662043712 
1,0988697066869166 
1,0967164957484403 
1,0945677234532163 
1,0924233825075809 
1,09028346326518 
1,0881479587395635 
1,0860168623150328 
1,0838901646422774 
1,081767859133426 
1,079649937234699 
1,0775363928742459 
1,075427218018859 
1,0733224072960124 
1,0712219559158844 
1,069125856859738 
1,0670341057276367 
1,0649466972446406 
1,0628636284315407 
1,060784898350389 
1,0587105033689357 
1,0566404437913177 
1,0545747201714943 
1,0525133351676648 
1,050456295348676 
1,0484036094928693 
1,0463552944920331 
1,044311368279032 
1,0422718550248817 
1,040236804242513 
1,0382062641910095 
1,0361803570604728 
1,034159220021416 
1,0321442441328443 
1,030075502455582 
1,0168820344135818 
1,0043835591118804 
1 
1 
1 
0,9932477737728724 
0,9843453606101336 
0,976621649526793 
0,9697299002059019 
0,963288856055389 
0,9583955987111231 
0,9534957465843806 
0,9503280586710987 
0,9474112755852258 
0,9455191050473941 
0,9445782534751552 
0,9436217470165024 
0,9426499409541679 
0,9416631838746423 
0,9406618177920437 
0,9396461782697004 
0,9386165945394898 
0,937573389618975 
0,9365168804263797 
0,9354473778934399 
0,9343651870761748 
0,9332706072636107 
0,932163932084501 
0,9310454496120749 
0,9299154424668526 
0,9287741879175637 
0,9276219579802027 
0,9264590195152561 
0,9252856343231347 
0,9241020592378456 
0,9229085462189338 
0,9217053424417284 
0,9204926903859211 
0,9192708279225116 
0,9180399883991474 
0,9168004007238881 
0,9155522894474246 
0,9142958748437797 
0,9130313729895194 
0,9117589958415021 
0,9104789513131931 
0,9091914433495698 
0,9078966720006447 
0,9065948334936311 
0,9052861203037763 
0,9039707212238884 
0,9026488214325784 
0,9013206025612436 
0,8999862427598133 
0,8986459167612827 
0,8972997959450538 
0,8959480483991078 
0,8945908389810294 
0,8932283293779057 
0,8918606781651178 
0,8904880408640476 
0,8891105699987202 
0,8877284151513991 
0,8863417230171565 
0,8849506374574352 
0,8835552995526218 
0,8821558476536501 
0,8807524174326503 
0,8793451419326649 
0,877934151616445 
0,8765195744143471 
0,8751015357713452 
0,8736801586931743 
0,8722555637916225 
0,8708278693289873 
0,8693971912617099 
0,8679636432832049 
0,8665273368658989 
0,8650883813024928 
0,8636468837464618 
0,8622029492518086 
0,8607566808120821 
0,859308179398675 
0,857857543998415 
0,8564048716504616 
0,854950257482522 
0,8534937947463971 
0,8520355748528724 
0,850575687405964 
0,8491142202365318 
0,8476512594352729 
0,8461868893851049 
0,8447211927929514 
0,8432542507209408 
0,8417861426170284 
0,8403169463450534 
0,8388467382142403 
0,8373755930081564 
0,8359035840131332 
0,8344307830461637 
0,8329572604822842 
0,8314830852814507 
0,8300083250149176 
0,8285330458911313 
0,8270573127811442 
0,8255811892435585 
0,8241047375490107 
0,8226280187042037 
0,8211510924754934 
0,8196740174120422 
0,8181968508685417 
0,8167196490275186 
0,8152424669212264 
0,8137653584531332 
0,8122883764190135 
0,8108115725276489 
0,809334997421147 
0,8078587006948854 
0,8063827309170861 
0,804907135648029 
0,8034319614589103 
0,8019572539503519 
0,8004830577705698 
0,7990094166332056 
0,7975363733348295 
0,7960639697721192 
0,7945922469587217 
0,7931212450418027 
0,7916510033182919 
0,7901815602508255 
0,7887129534833971 
0,7872452198567161 
0,7857783954232854 
0,7843125154621972 
0,7828476144936581 
0,7813837262932449 
0,779920883905895 
0,7784591196596411 
0,77699846517909 
0,775538951398653 
0,7740806085755314 
0,772623466302462 
0,7711675535202274 
0,769712898529934 
0,7682595290050639 
0,7668074720033037 
0,7653567539781542 
0,7639074007903256 
0,7624594377189224 
0,7610128894724212 
0,7595677801994448 
0,758124133499338 
0,7566819724325479 
0,7552413195308102 
0,7538021968071502 
0,7523646257656963 
0,7509286274113132 
0,7494942222590566 
0,7480614303434523 
0,7466302712276051 
0,7452007640121378 
0,7437729273439652 
0,7423467794249067 
0,7409223380201376 
0,7394996204664859 
0,7380786436805743 
0,7366594241668122 
0,7352419780252395 
0,7338263209592252 
0,7324124682830238 
0,7310004349291911 
0,7295902354558639 
0,7281818840539037 
0,7267753945539088 
0,7253707804330966 
0,7239680548220582 
0,722567230511388 
0,721168319958191 
0,719771335292468 
0,7183762883233851 
0,7169831905454249 
0,7155920531444248 
0,7142028870035028 
0,7128157027088743 
0,7114305105555608 
0,7100473205529924 
0,7086661424305067 
0,7072869856427472 
0,7059098593749586 
0,7045347725481874 
0,7031617338243836 
0,7017907516114088 
0,7004218340679517 
0,6990549891083517 
0,6976902244073342 
0,6963275474046571 
0,6949669653096711 
0,6936084851057965 
0,6922521135549159 
0,6908978572016858 
0,6895457223777683 
0,6881957152059842 
0,6868478416043892 
0,685502107290274 
0,6841585177840912 
0,6828170784133079 
0,6814777943161882 
0,6801406704455041 
0,6788057115721791 
0,6774729222888626 
0,6761423070134394 
0,6748138699924722 
0,6734876153045823 
0,672163546863766 
0,67084166842265 
0,6695219835756864 
0,6682044957622871 
0,6668892082699024 
0,6655761242370402 
0,6642652466562299 
0,6629565783769314 
0,6616501221083899 
0,6603458804224371 
0,6590438557562412 
0,6577440504150049 
0,656446466574614 
0,6551511062842361 
0,6538579714688715 
0,6525670639318559 
0,6512783853573179 
0,649991937312588 
0,6487077212505671 
0,6474257385120463 
0,6461459903279871 
0,6448684778217562 
0,6435932020113215 
0,6423201638114051 
0,6410493640355969 
0,6397808033984291 
0,6385144825174119 
0,6372504019150305 
0,635988562020706 
0,6347289631727193 
0,6334716056200984 
0,6322164895244721 
0,6309636149618872 
0,6297129819245934 
0,628464590322794 
0,6272184399863644 
0,6259745306665377 
0,6247328620375603 
0,6234934336983147 
0,6222562451739134 
0,6210212959172632 
0,6197885853105983 
0,6185581126669878 
0,6173298772318114 
0,6161038781842109 
0,6148801146385124 
0,6136585856456227 
0,6124392901943994 
0,611222227212995 
0,6100073955701774 
0,608794794076623 
0,6075844214861879 
0,6063762764971541 
0,6051703577534533 
0,6039666638458661 
0,6027651933132009 
0,6015659446434485 
0,6003689162749168 
0,5991741065973436 
0,5979815139529875 
0,5967911366377001 
0,5956029729019768 
0,5944170209519886 
0,5932332789505935 
0,5920517450183304 
0,5908724172343924 
0,5896952936375839 
0,5885203722272577 
0,5873476509642362 
0,5861771277717139 
0,5850088005361437 
0,5838426671081061 
0,5826787253031622 
0,5815169729026907 
0,5803574076547089 
0,5792000272746783 
0,5780448294462951 
0,5768918118222653 
0,5757409720250662 
0,5745923076476919 
0,5734458162543867 
0,5723014953813629 
0,5711593425375057 
0,5700193552050647 
0,5688815308403331 
0,5677458668743122 
0,5666123607133648 
0,5654810097398566 
0,5643518113127833 
0,563224762768388 
0,5620998614207653 
0,5609771045624555 
0,5598564894650265 
0,5587380133796438 
0,5576216735376314 
0,5565074671510214 
0,5553953914130924 
0,5542854434988986 
0,5531776205657885 
0,5520719197539129 
0,550968338186725 
0,5498668729714691 
0,5487675211996609 
0,5476702799475586 
0,5465751462766248 
0,5454821172339795 
0,5443911898528445 
0,5433023611529791 
0,5422156281411081 
0,5411309878113412 
0,5400484371455834 
0,538967973113939 
0,5378895926751074 
0,5368132927767705 
0,5357390703559735 
0,5346669223394981 
0,5335968456442286 
0,5325288371775101 
0,5314628938375017 
0,5303990125135202 
0,5293371900863798 
0,5282774234287236 
0,5272197094053488 
0,5261640448735261 
0,5251104266833126 
0,5240588516778591 
0,5230093166937102 
0,5219618185611 
0,5209163541042413 
0,5198729201416091 
0,5188315134862188 
0,5177921309458986 
0,5167547693235576 
0,5157194254174466 
0,5146860960214166 
0,5136547779251693 
0,5126254679145053 
0,5115981627715651 
0,5105728592750671 
0,5095495542005399 
0,5085282443205507 
0,5075089264049285 
0,5064915972209835 
0,5054762535337212 
0,504462892106054 
0,5034515096990065 
0,5024421030719186 
0,5014346689826426 
0,5004292041877383 
0,49942570544266307 
0,49842416950195834 
0,4974245931194323 
0,49642697304833916 
0,4954313060415547 
0,494437588851748 
0,49344581823155015 
0,49245599093371933 
0,4914681037113024 
0,49048215331779355 
0,4894981365072894 
0,4885160500346414 
0,4875358906556042 
0,4865576551269823 
0,48558134020677246 
0,48460694265430404 
0,48363445923037585 
0,48266388669739085 
0,48169522181948726 
0,4807284613626676 
0,47976360209492486 
0,47880064078636597 
0,4778395742093327 
0,47688039913852 
0,47592311235109214 
0,4749677106267962 
0,474014190748073 
0,47306254950016585 
0,47211278367122733 
0,47116489005242307 
0,4702188654380342 
0,4692747066255567 
0,46833241041579937 
0,46739197361297935 
0,46645339302481553 
0,4655166654626202 
0,4645817877413885 
0,46364875667988564 
0,4627175691007334 
0,46178822183049295 
0,4608607116997473 
0,45993503554318144 
0,45901119019966036 
0,4580891725123061 
0,4571689793285721 
0,45625060750031704 
0,4553340538838758 
0,4544193153401299 
0,45350638873457544 
0,45259527093739005 
0,4516859588234982 
0,45077844927263516 
0,4498727391694088 
0,4489688254033605 
0,4480667048690252 
0,4471663744659885 
0,44626783109894375 
0,4453710716777475 
0,4444760931174729 
0,443582892338463 
0,44269146626638156 
0,4418018118322636 
0,44091392597256407 
0,4400278056292055 
0,4391434477496246 
0,4382608492868177 
0,4373800071993846 
0,43650091845157174 
0,43562358001331447 
0,4347479888602774 
0,43387414197389446 
0,4330020363414077 
0,43213166895590494 
0,43126303681635625 
0,43039613692765005 
0,42953096630062737 
0,4286675219521161 
0,42780580090496334 
0,4269458001880677 
0,42608751683641005 
0,4252309478910834 
0,4243760903993226 
0,42352294141453223 
0,42267149799631426 
0,4218217572104947 
0,42097371612914936 
0,42012737183062887 
0,41928272139958284 
0,41843976192698334 
0,4175984905101475 
0,4167589042527595 
0,4159210002648916 
0,41508477566302443 
0,414250227570067 
0,41341735311537553 
0,4125861494347715 
0,41175661367055966 
0,41092874297154447 
0,4101025344930467 
0,40927798539691873 
0,40845509285155984 
0,40763385403193 
0,40681426611956395 
0,4059963263025841 
0,4051800317757128 
0,4043653797402845 
0,4035523674042567 
0,4027409919822206 
0,4019312506954113 
0,4011231407717173 
0,4003166594456893 
0,3995118039585487 
0,3987085715581954 
0,3979069594992151 
0,3971069650428861 
0,39630858545718534 
0,3955118180167943 
0,39471666000310424 
0,3939231087042207 
0,3931311614149679 
0,39234081543689225 
0,39155206807826565 
0,3907649166540881 
0,3899793584860903 
0,3891953909027348 
0,38841301123921784 
0,3876322168374699 
0,3868530050461561 
0,38607537322067614 
0,38529931872316375 
0,38452483892248573 
0,38375193119424045 
0,382980592920756 
0,38221082149108776 
0,3814426143010159 
0,38067596875304194 
0,37991088225638525 
0,37914735222697904 
0,3783853760874657 
0,37762495126719225 
0,37686607520220466 
0,37610874533524247 
0,3753529591157324 
0,3745987139997819 
0,37384600745017216 
0,37309483693635087 
0,3723451999344243 
0,3715970939271491 
0,37085051640392386 
0,3701054648607799 
0,36936193680037205 
0,36861992973196894 
0,36787944117144233 
